run,model_label,model_id,prompt,prompt_variant,task,attempt1_present,final_present,attempt1_sha256,final_sha256,final_differs_from_attempt1,final_graded_separately,attempt1_public_pass,attempt1_hidden_pass,final_public_pass,final_hidden_pass,repair_eligible,repair_attempted,no_repair_reason,repair_produced_code,repair_public_pass_logged,logged_attempt1_public_pass,logged_attempt1_from_cache,log_matches_regrade_public,hidden_fail_to_pass,hidden_pass_to_fail,a1_finish_reason,a1_truncated,a1_prompt_tokens,a1_completion_tokens,a1_total_tokens,a1_reasoning_tokens,a1_cached_tokens,a1_wall_s,a2_finish_reason,a2_truncated,a2_prompt_tokens,a2_completion_tokens,a2_total_tokens,a2_reasoning_tokens,a2_cached_tokens,a2_wall_s,api_calls,api_errors,cache_hit,no_program,budget_skip,reported_hidden_pass,reported_matches_regrade
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task104,True,True,a976d44fe6538601,a976d44fe6538601,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,461,334,795,0,0,4.368,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task105,True,True,a807a2eec98432d3,add6e1f640b98ab7,True,True,False,False,False,False,True,True,,True,False,False,False,True,False,False,completed,False,361,278,639,0,0,7.731,completed,False,409,237,646,0,0,3.347,2,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task106,True,True,b69c4bd31bda4695,b69c4bd31bda4695,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,536,282,818,0,0,4.161,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task107,True,True,1e67b547e55d171d,1e67b547e55d171d,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,523,131,654,0,0,2.301,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task108,True,True,d7f01ff9639f9be9,29e22a72366709af,True,True,False,True,False,True,True,True,,True,False,False,False,True,False,False,completed,False,577,330,907,0,0,4.455,completed,False,803,312,1115,0,0,3.62,2,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task109,True,True,7fd2788d70d8b293,7fd2788d70d8b293,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,209,165,374,0,0,2.723,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task11,True,True,c7fdda756e6edb17,c7fdda756e6edb17,False,False,True,False,True,False,False,False,passed,,,True,False,True,False,False,completed,False,523,286,809,0,0,3.955,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task110,True,True,2d604731a8396158,2d604731a8396158,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,418,171,589,0,0,3.547,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task111,True,True,1218528d82cb842a,1218528d82cb842a,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,369,132,501,0,0,3.125,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task112,True,True,02787a88dc156778,02787a88dc156778,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,385,295,680,0,0,7.257,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task113,True,True,b822ebcb0c030f01,b822ebcb0c030f01,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,460,231,691,0,0,3.345,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task114,True,True,e3843a9e4028e006,e3843a9e4028e006,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,387,280,667,0,0,9.296,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task115,True,True,b0ee214226c90bb7,b0ee214226c90bb7,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,370,261,631,0,0,4.068,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task116,True,True,fe7148fba5ea563d,fe7148fba5ea563d,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,459,198,657,0,0,3.311,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task117,True,True,9c32290a83083b67,9c32290a83083b67,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,269,165,434,0,0,3.077,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task118,True,True,a8894d782711007f,a8894d782711007f,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,402,246,648,0,0,3.958,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task119,True,True,3b7773588487d421,3b7773588487d421,False,False,False,True,False,True,True,True,,True,False,False,False,True,False,False,completed,False,375,220,595,0,0,3.821,completed,False,535,220,755,0,0,4.392,2,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task12,True,True,4d79eb67bbb65d15,4d79eb67bbb65d15,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,693,322,1015,0,0,4.659,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task120,True,True,cd9e9140c4395b65,cd9e9140c4395b65,False,False,True,False,True,False,False,False,passed,,,True,False,True,False,False,completed,False,559,344,903,0,0,10.964,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task121,True,True,de2f3fca556d58e8,de2f3fca556d58e8,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,600,278,878,0,0,4.138,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task122,True,True,95e934cb6e9bd9d2,95e934cb6e9bd9d2,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,384,267,651,0,0,4.032,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task123,True,True,8e31c290e17d5180,8e31c290e17d5180,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,288,304,592,0,0,3.868,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task124,True,True,3c9b56d51c16c883,3c9b56d51c16c883,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,465,263,728,0,0,10.154,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task125,True,True,f544af7f6eb28397,00e224f3763362f4,True,True,False,True,False,True,True,True,,True,False,False,False,True,False,False,completed,False,421,134,555,0,0,2.698,completed,False,590,138,728,0,0,2.07,2,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task126,True,True,7d1a33a42139e6a9,7d1a33a42139e6a9,False,False,True,False,True,False,False,False,passed,,,True,False,True,False,False,completed,False,518,310,828,0,0,26.548,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task127,True,True,cbcb069bcb6b7c55,cbcb069bcb6b7c55,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,364,214,578,0,0,3.043,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task128,True,True,3d7872d543b80a17,3d7872d543b80a17,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,500,208,708,0,0,3.742,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task13,True,True,a840cd1a69c20641,a840cd1a69c20641,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,366,181,547,0,0,3.29,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task130,True,True,f77b3ff5c0310fcb,a8201ac9f8919034,True,True,False,True,False,False,True,True,,True,False,False,False,True,False,True,completed,False,593,311,904,0,0,4.538,completed,False,854,313,1167,0,0,4.148,2,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task131,True,True,38da8107a57ae9ba,38da8107a57ae9ba,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,564,166,730,0,0,2.693,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task132,True,True,083940ffe8ac98af,01229c2e384bc5ff,True,True,False,False,True,True,True,True,,True,True,False,False,True,True,False,completed,False,525,225,750,0,0,3.296,completed,False,864,255,1119,0,0,2.929,2,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task133,True,True,b6686013005f6c9f,b6686013005f6c9f,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,318,220,538,0,0,3.278,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task134,True,True,76d0845edf88b8aa,76d0845edf88b8aa,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,488,282,770,0,0,3.691,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task135,True,True,3c0ac2bf792f09fd,740035f325188fe1,True,True,False,False,False,False,True,True,,True,False,False,False,True,False,False,completed,False,533,225,758,0,0,3.5,completed,False,729,192,921,0,0,2.713,2,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task136,True,True,61b73c9587a128dd,61b73c9587a128dd,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,498,145,643,0,0,2.303,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task137,True,True,402cf537c067e697,cd58914f2ffda5cf,True,True,False,False,False,False,True,True,,True,False,False,False,True,False,False,completed,False,538,321,859,0,0,4.527,completed,False,722,246,968,0,0,4.369,2,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task138,True,True,a58ea7cda264ebe6,a58ea7cda264ebe6,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,492,103,595,0,0,2.23,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task139,True,True,c6f1a0cbb975dc08,c6f1a0cbb975dc08,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,563,149,712,0,0,2.948,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task14,True,True,061f3e87a36bf628,061f3e87a36bf628,False,False,True,False,True,False,False,False,passed,,,True,False,True,False,False,completed,False,417,315,732,0,0,4.621,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task140,True,True,426fc986abf7e77d,426fc986abf7e77d,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,475,231,706,0,0,4.38,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task141,True,True,b90f758957ffed56,b90f758957ffed56,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,500,366,866,0,0,4.845,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task142,True,True,31e74c66f3edad02,31e74c66f3edad02,False,False,True,False,True,False,False,False,passed,,,True,False,True,False,False,completed,False,611,277,888,0,0,6.976,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task143,True,True,a79a567e2b4db156,a79a567e2b4db156,False,False,True,False,True,False,False,False,passed,,,True,False,True,False,False,completed,False,498,316,814,0,0,4.624,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task144,True,True,d35ef0c97bdf815f,d35ef0c97bdf815f,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,386,186,572,0,0,3.275,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task145,True,True,34232a860d09a580,0c364315d6ab8470,True,True,False,False,False,False,True,True,,True,False,False,False,True,False,False,completed,False,616,303,919,0,0,4.335,completed,False,890,279,1169,0,0,3.443,2,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task146,True,True,21364a28e5b021a3,21364a28e5b021a3,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,508,343,851,0,0,5.505,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task147,True,True,270e86f4951d5596,270e86f4951d5596,False,False,True,False,True,False,False,False,passed,,,True,False,True,False,False,completed,False,664,312,976,0,0,8.722,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task148,True,True,8a7327939df85d1d,8a7327939df85d1d,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,598,290,888,0,0,3.905,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task149,True,True,da68fc8304764d79,f4b3f52f6a6a15eb,True,True,False,False,True,False,True,True,,True,True,False,False,True,False,False,completed,False,646,637,1283,0,0,17.861,completed,False,839,647,1486,0,0,6.207,2,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task15,True,True,f031d1f7b05c935f,5df1e453d0485f7e,True,True,False,False,False,False,True,True,,True,False,False,False,True,False,False,completed,False,517,329,846,0,0,5.372,completed,False,831,355,1186,0,0,5.574,2,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task150,True,True,c3ecc0757ab3620c,c3ecc0757ab3620c,False,False,True,False,True,False,False,False,passed,,,True,False,True,False,False,completed,False,800,366,1166,0,0,5.338,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task151,True,True,87672c9b7533fa53,87672c9b7533fa53,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,801,264,1065,0,0,3.273,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task152,True,True,e0fb7b98ec93aa78,3a504820fd3435c7,True,True,False,False,False,False,True,True,,True,False,False,False,True,False,False,completed,False,846,451,1297,0,0,9.942,completed,False,1180,386,1566,0,0,4.045,2,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task153,True,True,4570a2b5e6a2ac31,4570a2b5e6a2ac31,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,713,200,913,0,0,3.219,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task154,True,True,318d97c5dc57e989,318d97c5dc57e989,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,869,337,1206,0,0,4.985,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task155,True,True,b23e656328cb074e,b23e656328cb074e,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,654,203,857,0,0,3.678,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task156,True,True,2ebb04eb5bfee85f,2ebb04eb5bfee85f,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,557,196,753,0,0,3.18,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task157,True,True,647e7b7e06ec42b9,647e7b7e06ec42b9,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,649,188,837,0,0,3.026,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task158,True,True,a5a269edd18071e5,a5a269edd18071e5,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,749,217,966,0,0,3.765,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task159,True,True,9861d37696164908,9861d37696164908,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,536,245,781,0,0,3.784,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task160,True,True,8ef082d192ca71dd,c6e7c4005eeacad9,True,True,False,True,False,True,True,True,,True,False,False,False,True,False,False,completed,False,1022,501,1523,0,0,6.25,completed,False,1367,383,1750,0,0,4.967,2,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task161,True,True,ab4e5ad757f49347,17e228bf3e89592e,True,True,False,True,False,True,True,True,,True,False,False,False,True,False,False,completed,False,859,470,1329,0,0,4.819,completed,False,1037,455,1492,0,0,4.77,2,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task162,True,True,b25bea633d4bd409,0400becf46132e9f,True,True,False,False,False,False,True,True,,True,False,False,False,True,False,False,completed,False,623,335,958,0,0,4.613,completed,False,838,331,1169,0,0,4.215,2,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task163,True,True,87bcd03c1e305b92,87bcd03c1e305b92,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,768,476,1244,0,0,5.877,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task164,True,True,ffc9ea0f2f560131,ffc9ea0f2f560131,False,False,True,False,True,False,False,False,passed,,,True,False,True,False,False,completed,False,985,460,1445,0,0,6.054,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task165,True,True,1acd99d59372007b,1acd99d59372007b,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,864,603,1467,0,0,8.056,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task166,True,True,64fcc6add8776d23,64fcc6add8776d23,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,697,230,927,0,0,4.241,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task167,True,True,af2b4e2d6c0e3728,af2b4e2d6c0e3728,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,895,335,1230,0,0,9.428,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task168,True,True,7dfa4c69948aedf3,7dfa4c69948aedf3,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,773,385,1158,0,0,5.705,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task169,True,True,9a880bd8b0498a57,39ccb57970f2d913,True,True,False,False,False,False,True,True,,True,False,False,False,True,False,False,completed,False,914,292,1206,0,0,4.381,completed,False,1174,319,1493,0,0,3.85,2,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task17,True,True,d7052bc72777d4f9,d7052bc72777d4f9,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,525,149,674,0,0,3.069,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task170,True,True,b105860fc34d25ef,b105860fc34d25ef,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,772,256,1028,0,0,3.908,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task171,True,True,2e5a111f95538a20,2e5a111f95538a20,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,886,336,1222,0,0,5.282,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task172,True,True,b13ec4a4e3761658,b13ec4a4e3761658,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,completed,False,810,235,1045,0,0,3.462,,,,,,,,,1,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task173,True,True,ab607c18056b6949,44ea601320930187,True,True,False,True,False,True,True,True,,True,False,False,False,True,False,False,completed,False,1013,508,1521,0,0,7.474,completed,False,1182,514,1696,0,0,16.966,2,0,False,False,False,,
r2-gpt4omini-sec,GPT-4o-mini,gpt-4o-mini,sec,secure,task174,True,True,9080b6513297dc3f,588bafa671516251,True,True,False,False,False,False,True,True,,True,False,False,False,True,False,False,completed,False,1094,354,1448,0,0,6.73,completed,False,1441,368,1809,0,0,5.896,2,0,False,False,False,,
